fecha_hechos,delito,categoria_delito,fiscalia,agencia,unidad_investigacion,alcaldia_hechos,colonia_hechos,calle_hechos,longitud,latitud,uv,ilu_luna,punto_rocio,temp_sentir,nubosidad,humedad,precipitacion,presion,temperatura,visibilidad,dir_viento,vel_viento,nombre_dia,dia_festivo
2016-01-03 16:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-3,UI-3CD,CUAUHTEMOC,MORELOS,AVENIDA DEL TRABAJO,-99.1257029999999,19.447103999833,4,36,9,19,10,51,0.0,1015,18,10,309,6,6,0
2016-01-03 18:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN GUSTAVO A. MADERO,GAM-4,UI-1CD,CUAUHTEMOC,MORELOS,PERALVILLO (DATOS AV. PREVIA),-99.13270799999991,19.4445109998332,4,36,10,18,9,61,0.0,1015,16,10,355,4,6,0
2016-01-03 19:40:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-6,UI-2SD,CUAUHTEMOC,CENTRO,MADERO,-99.13720499999991,19.4336109998332,4,36,10,17,9,63,0.0,1016,15,10,324,5,6,0
2016-01-04 07:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-3CD,CUAUHTEMOC,DOCTORES,DR. VELASCO,-99.1506329999999,19.4194819998332,4,28,5,9,16,78,0.0,1021,7,9,177,3,0,0
2016-01-04 12:20:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,COLIMA,-99.17206429999891,19.417162599013604,4,28,4,19,11,39,0.0,1019,17,10,204,4,0,0
2016-01-04 12:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN AGENCIAS DE ATENCIÓN ESPECIALIZADAS,STCMH,UI-1CD,CUAUHTEMOC,GUERRERO,AVENIDA BALDERAS,-99.14732499999991,19.4376099998332,4,28,4,19,11,39,0.0,1019,17,10,204,4,0,0
2016-01-04 15:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-1,UI-3SD,CUAUHTEMOC,SAN SIMÓN TOLNAHUAC,SAN SIMON,-99.1462359999999,19.458754999833697,4,28,4,21,80,35,0.0,1016,18,10,203,7,0,0
2016-01-04 18:15:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN AGENCIAS DE ATENCIÓN ESPECIALIZADAS,STCMH,UI-1CD,CUAUHTEMOC,GUERRERO,EJE CENTRAL LAZARO CARDENAS,-99.14036899999991,19.4374879998335,4,28,6,16,10,51,0.0,1017,14,10,188,7,0,0
2016-01-04 18:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-2SD,CUAUHTEMOC,ALGARIN,EJE CENTRAL LAZARO CARDENAS,-99.1439304033684,19.407185493839396,4,28,6,16,10,51,0.0,1017,14,10,188,7,0,0
2016-01-04 18:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-1SD,CUAUHTEMOC,DOCTORES,DOCTOR BALMIS,-99.14673399999991,19.414504999833802,4,28,6,16,10,51,0.0,1017,14,10,188,7,0,0
2016-01-04 19:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN VENUSTIANO CARRANZA,VC-5,UI-1SD,CUAUHTEMOC,CENTRO,JOSE MARIA IZAZAGA,-99.1332049999999,19.4258869998334,4,28,6,15,33,56,0.0,1018,13,10,155,7,0,0
2016-01-05 00:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,ROMA SUR,INSURGENTES  SUR,-99.16732899999991,19.4094159998336,4,21,8,12,8,72,0.0,1019,11,10,170,9,1,1
2016-01-05 00:15:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,ROMA SUR,METROBUS CHILPANCINGO,-99.1681819999999,19.4067219998333,4,21,8,12,8,72,0.0,1019,11,10,170,9,1,1
2016-01-05 03:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,VISTA ALEGRE,SAN PABLO,-99.12989399999991,19.4095729998337,4,21,8,12,6,77,0.0,1019,9,10,194,5,1,1
2016-01-05 12:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,CUAUHTÉMOC,CARLOS FINLAY,-99.16163299999991,19.4322059998336,4,21,4,18,5,38,0.0,1018,17,10,244,12,1,1
2016-01-05 15:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,ROMA NORTE,ORIZABA,-99.1581823602219,19.4117580453824,4,21,3,20,3,32,0.0,1015,18,10,239,15,1,1
2016-01-05 15:35:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,MORELOS,FRAY BERTOLOME DE LAS CASAS,-99.12934099999991,19.4460539998339,4,21,3,20,3,32,0.0,1015,18,10,239,15,1,1
2016-01-05 20:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2CD,CUAUHTEMOC,ROMA NORTE,AVENIDA CUAUHTEMOC,-99.15488136441799,19.4118965835433,4,21,5,14,2,53,0.0,1017,13,10,196,11,1,1
2016-01-05 20:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,MORELOS,PASEO DE LA REFORMA,-99.137523,19.445408999833397,4,21,5,14,2,53,0.0,1017,13,10,196,11,1,1
2016-01-05 21:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2SD,CUAUHTEMOC,BUENAVISTA,EJE 1 NTE. MOSQUETA,-99.15271698943991,19.446279307108,4,21,5,12,3,59,0.0,1018,11,10,196,11,1,1
2016-01-06 01:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-2CD,CUAUHTEMOC,DOCTORES,DR. BALMIS,-99.15336299999892,19.414990999013398,4,14,6,12,4,67,0.0,1019,9,10,198,5,2,1
2016-01-06 09:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,CENTRO,EJE 1 NORTE,-99.131801093251,19.4432241199784,4,14,6,14,7,58,0.0,1020,12,10,187,7,2,1
2016-01-06 17:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,DOCTORES,DOCTOR JOSE MARIA VERTIZ,-99.1478262586472,19.4181193277337,4,14,4,17,4,43,0.0,1014,16,10,210,13,2,1
2016-01-06 18:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-4,UI-2SD,CUAUHTEMOC,CENTRO,REPUBLICA DE ARGENTINA,-99.13081782208891,19.4430910658365,4,14,5,16,5,49,0.0,1015,15,10,206,10,2,1
2016-01-06 22:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-1SD,CUAUHTEMOC,SAN RAFAEL,ALTAMIRANO,-99.163131,19.4363559998336,4,14,5,11,6,62,0.0,1017,11,10,194,9,2,1
2016-01-07 05:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-1,UI-3SD,CUAUHTEMOC,SAN SIMÓN TOLNAHUAC,AV. INSURGENTES NORTE,-99.1429659999999,19.4634949998336,4,7,6,8,10,76,0.0,1017,8,10,196,10,3,0
2016-01-07 07:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3SD,CUAUHTEMOC,CENTRO,PLAZA PINO SUAREZ,-99.13240989814591,19.4251876763619,4,7,6,9,9,73,0.0,1018,9,10,196,11,3,0
2016-01-07 12:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,OBRERA,5 DE FEBRERO,-99.1372409999999,19.4107009998336,4,7,4,19,4,37,0.0,1016,16,10,115,4,3,0
2016-01-07 13:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3SD,CUAUHTEMOC,CENTRO,EJE CENTRAL LAZARO CARDENAS,-99.13978683432279,19.4396769404108,4,7,3,19,4,35,0.0,1015,17,10,154,8,3,0
2016-01-07 14:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-1,UI-3SD,CUAUHTEMOC,ATLAMPA,CIPRES,-99.15507099999991,19.4632369998335,4,7,2,20,3,32,0.0,1014,17,10,193,12,3,0
2016-01-07 16:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-3CD,CUAUHTEMOC,CENTRO,20 DE NOVIEMBRE,-99.1342789999999,19.4260319998334,4,7,3,19,2,35,0.0,1014,17,10,219,15,3,0
2016-01-08 14:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,SANTA MARIA LA RIBERA,SALVADO DIAZ MIRON,-99.153616015868,19.4481780072513,4,0,-4,21,0,19,0.0,1013,19,10,235,17,4,0
2016-01-08 14:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,CENTRO,AV. ANILLO DE CIRCUNVALACION,-99.12514347486879,19.4298572943927,4,0,-4,21,0,19,0.0,1013,19,10,235,17,4,0
2016-01-08 16:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-1SD,CUAUHTEMOC,SAN RAFAEL,SERAPIO RENDON,-99.1589349999999,19.439869999833398,4,0,-3,19,1,23,0.0,1012,17,10,213,19,4,0
2016-01-08 16:35:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN AGENCIAS DE ATENCIÓN ESPECIALIZADAS,STCMZV,UI-1CD,CUAUHTEMOC,CENTRO,BALDERAS,-99.14691399999991,19.436910999833803,4,0,-3,19,1,23,0.0,1012,17,10,213,19,4,0
2016-01-08 20:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1CD,CUAUHTEMOC,HIPÓDROMO,TAMAULIPAS,-99.1751949999999,19.409928999833802,4,0,0,14,1,38,0.0,1014,12,10,181,11,4,0
2016-01-08 20:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN AGENCIAS DE ATENCIÓN ESPECIALIZADAS,TUR-2,UI-2SD,CUAUHTEMOC,CENTRO,REPUBLICA DE PERU,-99.13406999999991,19.4397869998336,4,0,0,14,1,38,0.0,1014,12,10,181,11,4,0
2016-01-08 21:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-2CD,CUAUHTEMOC,BUENOS AIRES,EJE CENTRAL Y BARAJAS LOZANO,-99.144908728836,19.404802238600197,4,0,1,13,1,41,0.0,1015,11,10,185,10,4,0
2016-01-09 02:45:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-6,UI-2SD,CUAUHTEMOC,CENTRO,XICOTENCATL,-99.1390139999999,19.4358479998332,4,0,0,13,0,38,0.0,1016,9,10,197,8,5,0
2016-01-09 02:45:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-6,UI-2SD,CUAUHTEMOC,CENTRO,XICOTENCATL,-99.1391719581224,19.4357166882126,4,0,0,13,0,38,0.0,1016,9,10,197,8,5,0
2016-01-09 03:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2CD,CUAUHTEMOC,ROMA NORTE,MEDELLIN,-99.1655549999999,19.4158269998334,4,0,0,13,0,38,0.0,1015,9,10,192,9,5,0
2016-01-09 07:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2SD,CUAUHTEMOC,GUERRERO,ZARCO,-99.1453030846549,19.4444005067982,4,0,1,12,0,45,0.0,1017,9,10,171,10,5,0
2016-01-09 17:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2SD,CUAUHTEMOC,TABACALERA,DE LA REPUBLICA,-99.1530327999999,19.4359535998337,4,0,-2,16,39,30,0.0,1013,16,10,190,14,5,0
2016-01-09 20:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2SD,CUAUHTEMOC,BUENAVISTA,ALDAMA,-99.15023499999991,19.447087999833,4,0,-1,12,19,38,0.0,1015,12,10,186,11,5,0
2016-01-09 21:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,HIPÓDROMO,NUEVO LEON,-99.1722085999999,19.4080704998333,4,0,-1,11,10,39,0.0,1016,11,10,191,11,5,0
2016-01-09 21:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,CENTRO,AVE JUAREZ,-99.14627799999991,19.435120999833302,4,0,-1,11,10,39,0.0,1016,11,10,191,11,5,0
2016-01-09 22:50:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,CENTRO,CALLE REPÚBLICA DE CUBA,-99.1367559999999,19.4372539998338,4,0,-2,12,11,37,0.0,1017,12,10,191,9,5,0
2016-01-10 00:35:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,"INVESTIGACIÓN PARA LA ATENCIÓN DE NIÑOS, NIÑAS Y ADOLESCENTES",57,UI-2CD,CUAUHTEMOC,DOCTORES,DR .  PASCUA,-99.1394809999999,19.4198139998336,4,0,-3,13,15,34,0.0,1018,12,10,191,7,6,0
2016-01-10 21:25:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,EX-HIPÓDROMO DE PERALVILLO,MASCAGNI,-99.1387592711639,19.4584429998333,4,0,7,13,7,64,0.0,1018,12,10,197,8,6,0
2016-01-10 23:50:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,CENTRO,ENRICO MARTINEZ,-99.15015099999991,19.430438999833104,4,0,7,12,6,69,0.0,1019,11,10,194,8,6,0
2016-01-11 00:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,CENTRO,METRO ALLENDE,-99.1368979999999,19.4355309998333,4,8,7,11,6,71,0.0,1019,10,10,193,8,0,0
2016-01-11 01:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,GUERRERO,ALLENDE,-99.1367569999999,19.446914999832998,4,8,6,11,6,72,0.0,1018,10,10,189,8,0,0
2016-01-11 08:40:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN AGENCIAS DE ATENCIÓN ESPECIALIZADAS,STCMZV,UI-1CD,CUAUHTEMOC,GUERRERO,INTERIOR DE LA ESTACION HIDALGO,-99.1474219999999,19.4376289998332,4,8,5,13,4,59,0.0,1018,11,10,179,10,0,0
2016-01-11 15:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-2SD,CUAUHTEMOC,SAN RAFAEL,ROSAS MORENO,-99.1617804576721,19.437445525437397,4,8,2,19,0,32,0.0,1015,16,10,187,13,0,0
2016-01-11 18:35:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,AV. CHAPULTEPEC,-99.1754139999999,19.4206479998339,4,8,4,18,0,40,0.0,1014,14,10,165,9,0,0
2016-01-11 19:25:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN AGENCIAS DE ATENCIÓN ESPECIALIZADAS,STCMZV,UI-1CD,CUAUHTEMOC,CENTRO,JOSE MARIA IZAZAGA,-99.1328329999999,19.4259549998339,4,8,4,17,1,44,0.0,1015,13,10,176,10,0,0
2016-01-11 19:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,TABACALERA,DE LA REPUBLICA,-99.1556519999999,19.4359399998337,4,8,4,17,1,44,0.0,1015,13,10,176,10,0,0
2016-01-11 19:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-3,UI-1CD,CUAUHTEMOC,MORELOS,GOROSTIZA,-99.127971703041,19.451878941608,4,8,4,17,1,44,0.0,1015,13,10,176,10,0,0
2016-01-12 06:15:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,GUERRERO,METRO  HIDALGO,-99.146785,19.4375369998339,4,15,-1,8,27,56,0.0,1020,6,10,172,4,1,0
2016-01-12 08:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,GUERRERO,METRO BELLAS ARTES,-99.1421829999999,19.4365589998335,4,15,0,11,67,47,0.0,1021,10,10,142,4,1,0
2016-01-12 08:35:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN AGENCIAS DE ATENCIÓN ESPECIALIZADAS,STCMH,UI-1CD,CUAUHTEMOC,CENTRO,INTERIOR DE LA ESTACION HIDALGO LINEA 2,-99.14733699999991,19.4374469998336,4,15,0,11,67,47,0.0,1021,10,10,142,4,1,0
2016-01-12 10:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2SD,CUAUHTEMOC,SAN SIMÓN TOLNAHUAC,ZOLTAN KODALY,-99.1432599999999,19.4569219998337,4,15,0,14,60,39,0.0,1021,13,10,140,4,1,0
2016-01-12 13:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2SD,CUAUHTEMOC,GUERRERO,MOSQUETA,-99.14604399999999,19.4450899998332,4,15,0,18,7,31,0.0,1019,16,10,177,5,1,0
2016-01-13 00:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,CENTRO,METRO HIDALGO,-99.1461579999999,19.4375729998335,3,22,4,13,6,56,0.0,1021,11,10,87,2,2,0
2016-01-13 09:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-3SD,CUAUHTEMOC,SANTA MARIA LA RIBERA,AV RIBERA DE SAN COSME,-99.16041074401849,19.4417480971221,3,22,5,10,74,72,0.5,1022,10,9,79,5,2,0
2016-01-13 10:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-3CD,CUAUHTEMOC,JUÁREZ,ROMA,-99.15534099999991,19.4287749998335,3,22,5,10,74,71,0.3,1022,10,9,90,5,2,0
2016-01-13 15:37:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-2CD,CUAUHTEMOC,DOCTORES,DR.  DURAN,-99.1445739999999,19.411987999834,3,22,6,10,48,72,1.5,1019,10,8,130,8,2,0
2016-01-13 16:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-8,UI-2SD,CUAUHTEMOC,DOCTORES,PASTEUR,-99.1544292539662,19.4131803065257,3,22,6,10,38,71,0.8,1019,10,9,142,8,2,0
2016-01-13 18:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,HIPÓDROMO,AV. DE LOS INSURGENTES SUR,-99.1651429999999,19.4165429998335,3,22,6,10,19,71,0.0,1019,10,10,167,10,2,0
2016-01-13 19:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,URI-CUH-2,UI-1SD,CUAUHTEMOC,JUÁREZ,LIVERPOOL,-99.1629929999999,19.4242679998336,3,22,6,9,17,74,0.0,1019,10,10,167,11,2,0
