fecha_hechos,delito,categoria_delito,fiscalia,agencia,unidad_investigacion,alcaldia_hechos,colonia_hechos,calle_hechos,longitud,latitud,uv,ilu_luna,punto_rocio,temp_sentir,nubosidad,humedad,precipitacion,presion,temperatura,visibilidad,dir_viento,vel_viento,nombre_dia,dia_festivo
2018-03-05 06:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,ORIZABA,-99.1581794657012,19.411860537999498,5,74,8,18,3,51,0.0,1016,14,10,186,5,0,0
2018-03-07 05:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,ROMA NORTE,GUANAGUATO,-99.15993345269828,19.4167710914499,5,60,9,16,14,68,0.0,1017,13,10,37,4,2,0
2018-03-10 03:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,MONTERREY,-99.16365710321341,19.4155546509888,5,38,9,19,3,51,0.0,1014,15,10,202,6,5,0
2018-03-10 03:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN IZTACALCO,IZC-2,UI-2SD,CUAUHTEMOC,ROMA NORTE,MONTERREY,-99.1629488326566,19.412843136863998,5,38,9,19,3,51,0.0,1014,15,10,202,6,5,0
2018-03-11 07:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.174107790074,19.420132564791103,6,31,8,23,0,39,0.0,1015,17,10,222,4,6,0
2018-03-11 23:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,CORDOBA,-99.1592823711723,19.421397269281,6,31,8,20,3,45,0.0,1015,19,10,41,12,6,0
2018-03-14 09:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN MIGUEL HIDALGO,MH-4,UI-3SD,CUAUHTEMOC,ROMA NORTE,LIEJA,-99.1740113581278,19.4211658033878,5,9,8,20,4,48,0.0,1020,17,10,110,1,2,0
2018-03-15 09:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,INSURGENTES SUR,-99.16461582773,19.4172478618108,5,2,2,23,0,26,0.0,1018,18,10,198,8,3,0
2018-03-15 18:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-3SD,CUAUHTEMOC,ROMA NORTE,AV. OAXACA,-99.1672615714678,19.4187538874566,5,2,7,23,3,36,0.0,1012,20,10,188,4,3,0
2018-03-16 14:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1SD,CUAUHTEMOC,ROMA NORTE,AVENIDA CHAPULTEPEC,-99.1618831070015,19.423888425973498,5,0,1,27,0,16,0.0,1013,24,10,214,7,4,0
2018-03-17 02:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.16616116436529,19.4218840515309,5,0,5,22,0,32,0.0,1016,17,10,191,7,5,0
2018-03-17 05:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,AV. CHAPULTEPEC,-99.17389883822919,19.4210633927262,5,0,3,22,0,30,0.0,1017,15,10,195,4,5,0
2018-03-18 06:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3SD,CUAUHTEMOC,ROMA NORTE,QUERETARO,-99.1549355890996,19.4158955472543,6,5,4,20,0,34,0.0,1017,15,10,235,8,6,0
2018-03-19 01:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,ROMA NORTE,ORIZABA,-99.16088558381392,19.4208394511751,5,13,0,18,73,28,0.0,1014,18,10,244,4,0,0
2018-03-19 02:44:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,ROMA NORTE,AV. CUAUHTEMOC,-99.15382490957859,19.4244022662016,5,13,0,18,64,29,0.0,1014,17,10,237,4,0,0
2018-03-19 12:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,AV. CUAUHTEMOC,-99.1541077308875,19.4212530259398,5,13,-3,26,9,13,0.0,1011,26,10,229,1,0,0
2018-03-20 08:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,ORIZABA,-99.1606725272867,19.4218535099961,6,20,9,25,0,37,0.0,1014,18,10,322,2,1,0
2018-03-25 16:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,AVENIDA CHAPULTEPEC,-99.1703193063391,19.4218823594987,5,56,-6,29,0,9,0.0,1009,26,10,354,5,6,0
2018-03-25 18:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,ROMA NORTE,AVENIDA CHAPULTEPEC,-99.1703820095842,19.4218661149894,5,56,-6,27,0,10,0.0,1008,25,10,346,8,6,0
2018-03-25 20:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN MIGUEL HIDALGO,URI-MH-5,UI-1SD,CUAUHTEMOC,ROMA NORTE,VERACRUZ,-99.1742531101798,19.4177103455715,5,56,2,25,0,25,0.0,1011,21,10,136,7,6,0
2018-03-26 22:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,FRONTERA,-99.1555954909987,19.417619615740897,6,63,4,24,0,29,0.0,1014,20,10,180,9,0,0
2018-03-28 21:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,GUANAJUATO,-99.1607871001604,19.4165475787552,6,78,2,21,0,28,0.0,1012,19,10,193,14,2,0
2018-03-29 13:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,AV. SONORA,-99.1670946688254,19.4130047529344,5,85,4,27,0,20,0.0,1012,25,10,151,7,3,0
2018-03-30 15:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,OAXACA,-99.170166899975,19.4163768971781,5,93,8,23,6,37,0.2,1016,21,10,22,8,4,0
2018-03-31 12:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,AV. OAXACA,-99.16421069009279,19.422443793860303,5,96,6,25,4,30,0.0,1018,22,10,316,4,5,0
2018-04-02 17:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,YUCATAN,-99.1638221044104,19.4145928577341,5,81,2,25,15,21,0.0,1008,24,10,267,8,0,0
2018-04-02 19:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-2SD,CUAUHTEMOC,ROMA NORTE,EJE 1 PTE. (AV. CUAUHTEMOC),-99.15372046655649,19.4257444844359,5,81,3,23,17,26,0.0,1009,22,10,213,8,0,0
2018-04-04 21:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,AV. CHAPULTEPEC,-99.1656371204274,19.422874361073898,5,66,10,17,17,63,2.1,1016,17,7,33,16,2,0
2018-04-08 21:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN DE LOS DELITOS COMETIDOS POR SERVIDORES PUBLICOS,B,UI-3CD,CUAUHTEMOC,ROMA NORTE,PARQUE QUE ESTA EN LA CALLE DE ANTONIO M ANZA Y ORIZABA,-99.15809455358429,19.411756077993502,6,36,4,21,9,32,0.0,1012,20,10,194,13,6,0
2018-04-12 11:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,ROMA NORTE,SAN LUIS POTOSI,-99.16575283512171,19.4129000835708,5,6,6,24,3,32,0.0,1016,21,10,266,5,3,0
2018-04-13 01:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,ZACATECAS,-99.16190876137439,19.415396258319603,5,0,8,18,6,53,0.0,1015,17,10,207,11,4,0
2018-04-13 13:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN AGENCIAS DE ATENCIÓN ESPECIALIZADAS,TUR-2,UI-2SD,CUAUHTEMOC,ROMA NORTE,AVENIDA ALVARO OBREGÓN,-99.16043924308019,19.418249681258303,5,0,6,26,1,26,0.0,1012,23,10,210,9,4,0
2018-04-13 16:00:00,ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA,INVESTIGACIÓN EN BENITO JUÁREZ,BJ-3,UI-2SD,CUAUHTEMOC,ROMA NORTE,TABASCO (DATOS SIAP),-99.16496270465159,19.417371691773898,5,0,5,25,1,28,0.0,1010,23,10,209,15,4,0
2018-04-13 20:10:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,ROMA NORTE,INSURGENTES,-99.16400457906059,19.419862058140897,5,0,6,21,3,37,0.0,1012,20,10,207,13,4,0
2018-04-15 01:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,INSURGENTES,-99.1640610915366,19.419671962913,5,0,7,20,1,43,0.0,1018,16,10,220,6,6,0
2018-04-16 15:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,QUERETARO,-99.1655513719537,19.4138166352869,5,1,5,27,0,22,0.0,1016,24,10,7,6,0,0
2018-04-16 19:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.16688198824009,19.4217220668333,5,1,5,22,20,34,0.0,1016,21,10,27,7,0,0
2018-04-16 22:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.1608801594914,19.4227021039548,5,1,8,20,6,46,0.1,1018,19,10,33,5,0,0
2018-04-18 17:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,DURANGO,-99.164289077028,19.420249516827397,6,17,2,24,32,22,0.0,1011,25,10,136,15,2,0
2018-04-20 22:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,MEDELLIN,-99.1663071302566,19.4188970733153,5,32,7,23,0,35,0.0,1016,19,10,78,7,4,0
2018-04-20 23:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN BENITO JUÁREZ,BJ-3,UI-3SD,CUAUHTEMOC,ROMA NORTE,AV. CUAUHTEMOC,-99.15383659361041,19.424623867556104,5,32,7,23,0,36,0.0,1016,18,10,119,4,4,0
2018-04-22 22:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,GUANAJUATO,-99.15700454403091,19.417343011253397,6,47,11,19,48,59,0.6,1015,18,9,76,4,6,0
2018-04-23 02:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,FRONTERA,-99.1559231572591,19.4192906110246,6,54,11,18,33,62,0.4,1016,17,9,207,3,0,0
2018-04-24 12:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,ROMA NORTE,CORDOBA,-99.1587889793647,19.4194194123399,5,62,9,26,5,34,0.0,1016,24,10,321,4,1,0
2018-04-24 22:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,DURANGO,-99.1547656622556,19.4224200061728,5,62,11,20,16,54,0.3,1017,19,9,264,4,1,0
2018-04-26 16:20:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN BENITO JUÁREZ,BJ-3,UI-3SD,CUAUHTEMOC,ROMA NORTE,EJE 3 SUR (AV. BAJA CALIFORNIA),-99.15528519344791,19.4065491005016,6,77,5,26,17,24,0.0,1011,25,10,233,5,3,0
2018-04-27 15:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,INSURGENTES SUR,-99.16637877144699,19.4122675817627,6,85,4,27,5,21,0.0,1011,26,10,248,3,4,0
2018-05-01 00:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,AVENIDA INSURGENTES,-99.1642155949284,19.4189636829443,5,89,8,18,17,51,0.0,1018,17,10,34,4,1,1
2018-05-02 22:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN BENITO JUÁREZ,BJ-3,UI-2SD,CUAUHTEMOC,ROMA NORTE,SAN LUIS POTOSI,-99.1601176326473,19.4140209575643,5,82,9,20,26,48,0.0,1017,20,10,170,8,2,0
2018-05-02 22:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,TONALA,-99.16295233041359,19.4192439178682,5,82,9,20,26,48,0.0,1017,20,10,170,8,2,0
2018-05-03 07:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN BENITO JUÁREZ,BJ-3,UI-1SD,CUAUHTEMOC,ROMA NORTE,CALLE GUANAJUATO (DATOS SIAP),-99.1622230179595,19.4163135749329,6,75,11,20,8,57,0.0,1018,18,10,204,4,3,0
2018-05-04 18:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,MANZANILLO,-99.16612129050459,19.411281979847697,5,68,12,23,16,49,0.0,1012,22,10,15,7,4,0
2018-05-05 04:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN DE LOS DELITOS COMETIDOS POR SERVIDORES PUBLICOS,B,UI-2CD,CUAUHTEMOC,ROMA NORTE,COAHUILA,-99.16600775524459,19.4107766030348,5,60,12,17,30,72,0.3,1017,16,9,152,6,5,1
2018-05-07 20:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,SINALOA,-99.1695916268956,19.4202610998757,5,46,10,19,22,57,0.3,1018,18,9,29,10,0,0
2018-05-12 21:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,SINALOA,-99.169717478796,19.420234819507602,6,9,10,21,20,49,0.0,1015,20,10,117,4,5,0
2018-05-13 11:25:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,ROMA NORTE,SONORA,-99.1722337831335,19.4187749878632,6,2,10,26,5,36,0.0,1016,23,10,293,3,6,0
2018-05-13 17:58:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,ROMA NORTE,FRONTERA,-99.1562197798141,19.420490412038898,6,2,6,26,7,27,0.0,1012,25,10,161,5,6,0
2018-05-14 17:20:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.16505677078942,19.42211699938,6,0,4,26,0,23,0.0,1011,25,10,351,13,0,0
2018-05-15 19:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,AV. CHAPULTEPEC,-99.17526603038229,19.4207314421232,6,0,8,23,3,39,0.0,1011,23,10,19,17,1,0
2018-05-17 19:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-3SD,CUAUHTEMOC,ROMA NORTE,AV. INSURGENTES SUR,-99.1633246736804,19.422224707716698,6,12,7,25,1,32,0.0,1011,23,10,16,15,3,0
2018-05-17 21:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,EJE 1 PTE. (AV. CUAUHTEMOC),-99.15484154702591,19.4119749872215,6,12,9,22,3,42,0.0,1013,20,10,41,10,3,0
2018-05-18 14:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN BENITO JUÁREZ,BJ-3,UI-1SD,CUAUHTEMOC,ROMA NORTE,AV. CUAUHTEMOC (DATOS SIAP),-99.1548546889195,19.411876867588397,6,19,1,29,0,14,0.0,1009,27,10,346,9,4,0
2018-05-19 06:31:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,AV. INSURGENTES SUR,-99.1642054544272,19.4196760438137,6,27,11,22,2,51,0.0,1014,17,10,276,1,5,0
2018-05-19 12:31:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,AV. ALVARO OBREGON,-99.155446949181,19.419041943634898,6,27,10,30,2,26,0.0,1010,27,10,339,6,5,0
2018-05-21 17:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN AGENCIAS DE ATENCIÓN ESPECIALIZADAS,B,Unidad de investigación 7 S/D,CUAUHTEMOC,ROMA NORTE,AV.  CUAUHTEMOC,-99.15455441271851,19.413067754348198,6,41,11,26,5,40,0.0,1011,23,10,294,3,0,0
2018-05-23 01:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,QUERETARO,-99.15966408983441,19.4149343810667,6,56,11,19,7,61,0.0,1016,17,10,239,3,2,0
